,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_gof_al,astrometric_matched_transits,astrometric_n_bad_obs_al,astrometric_n_good_obs_al,astrometric_n_obs_ac,astrometric_n_obs_al,astrometric_params_solved,astrometric_primary_flag,astrometric_sigma5d_max,b,bp_g,bp_rp,dec,dec_error,dec_parallax_corr,dec_pmdec_corr,dec_pmra_corr,dec_pseudocolour_corr,designation,dr2_radial_velocity,dr2_radial_velocity_error,dr2_rv_nb_transits,dr2_rv_template_fe_h,dr2_rv_template_logg,dr2_rv_template_teff,duplicated_source,ecl_lat,ecl_lon,g_rp,ipd_frac_multi_peak,ipd_frac_odd_win,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,l,matched_transits,matched_transits_removed,new_matched_transits,nu_eff_used_in_astrometry,parallax,parallax_error,parallax_over_error,parallax_pmdec_corr,parallax_pmra_corr,parallax_pseudocolour_corr,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_bp_n_blended_transits,phot_bp_n_contaminated_transits,phot_bp_n_obs,phot_bp_rp_excess_factor,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_g_n_obs,phot_proc_mode,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_rp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_obs,pm,pmdec,pmdec_error,pmdec_pseudocolour_corr,pmra,pmra_error,pmra_pmdec_corr,pmra_pseudocolour_corr,pseudocolour,pseudocolour_error,ra,ra_dec_corr,ra_error,ra_parallax_corr,ra_pmdec_corr,ra_pmra_corr,ra_pseudocolour_corr,random_index,ref_epoch,ruwe,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,solution_id,source_id,visibility_periods_used
671,322.6653137207031,0.0,2.4461513188151407e-15,1.6554937362670898,33,1,275,9,276,31,False,0.06675950437784195,3.560576097748642,0.647979736328125,1.4760866165161133,-13.873418048218241,0.038248371332883835,-0.05475470796227455,0.26828980445861816,0.08059367537498474,,b'Gaia EDR3 3030268447186733824',,,0,,,,False,-34.885617880815026,119.15056421958612,0.8281068801879883,0,0,0.03452908247709274,11.07419204711914,230.4987533326974,39,0,15,1.419938564300537,1.10757821142313,0.05216604843735695,21.231782913208008,-0.1283765584230423,0.055685997009277344,,2222.09250192769,29.054039001464844,76.48136138916016,16.971637725830078,0,0,33,1.3017964363098145,5565.230900141382,3.991990566253662,1394.0992431640625,16.323657989501953,259,0,5022.704980347975,20.14295196533203,249.3529815673828,15.495551109313965,0,0,31,3.9857449531555176,-3.8517273562381606,0.04224111884832382,,-1.0248706644389227,0.048109330236911774,-0.03804359212517738,,,,114.30396727234171,-0.05481809377670288,0.03815418481826782,0.032522570341825485,0.06181403622031212,0.034100137650966644,,1414221911,2016.0,1.0708171129226685,,,,,,,,,1636042515805110273,3030268447186733824,19
672,4901.1826171875,0.30822455883026123,126.02867126464844,30.265548706054688,35,3,309,312,312,31,False,0.050052862614393234,3.5616572246780667,0.17021656036376953,0.47283172607421875,-13.8754175496183,0.026892399415373802,-0.051577821373939514,0.16365458071231842,-0.11345814168453217,,b'Gaia EDR3 3030268447186734592',,,0,,,,False,-34.887108340303755,119.15385654264155,0.3026151657104492,0,0,0.0559241883456707,6.702497959136963,230.50164789420245,45,2,16,1.6361743211746216,1.167587936227069,0.038260187953710556,30.517045974731445,-0.12192431092262268,0.012235705740749836,,535966.4944731873,814.1602783203125,658.3058471679688,11.015698432922363,0,0,36,1.1762220859527588,864478.4295751856,378.7132568359375,2282.6728515625,10.845481872558594,331,0,480852.0771769347,462.9486999511719,1038.6724853515625,10.542866706848145,0,0,35,3.715519666671753,-3.6824016160642348,0.03031180053949356,,-0.4949798466932317,0.03513062372803688,-0.14070844650268555,,,,114.30638668976198,-0.2508184015750885,0.029068591073155403,0.13643045723438263,-0.1361711472272873,0.011173498816788197,,1362030076,2016.0,2.4503695964813232,,,,,,,,,1636042515805110273,3030268447186734592,19
673,250.39834594726562,0.0,0.0,-1.7539302110671997,34,1,285,0,286,31,False,0.04652409628033638,3.5576214567720434,0.4630460739135742,1.0901594161987305,-13.877396063852498,0.024624254554510117,-0.07993905991315842,0.08055271208286285,0.07441398501396179,,b'Gaia EDR3 3030268447186737280',,,0,,,,False,-34.88974912820283,119.15013593499262,0.6271133422851562,0,0,0.04152494668960571,2.1078739166259766,230.50166768549687,41,0,16,1.4955859184265137,1.0019528474829091,0.03541035205125809,28.29547691345215,-0.15697182714939117,0.03200574219226837,,5185.957997937472,14.932836532592773,347.2855224609375,16.051469802856445,1,0,32,1.2234177589416504,10954.116970289953,4.038174629211426,2712.640625,15.588423728942871,282,0,8215.502684864307,13.20615291595459,622.0966186523438,14.961310386657715,0,0,31,3.731889247894287,-3.6598963523276518,0.028539268299937248,,-0.7294902057306167,0.03336985036730766,-0.06171201169490814,,,,114.30276337512399,-0.17458876967430115,0.026354029774665833,0.044103603810071945,0.044550035148859024,-0.09632062911987305,,540396186,2016.0,0.9256457090377808,-40.76169967651367,35.87592315673828,-54.86722183227539,-40.116294860839844,0.11047136038541794,0.2108163833618164,0.2821931838989258,0.37726572155952454,1636042515805110273,3030268447186737280,19
674,287.350830078125,0.0,0.0,-0.7094910740852356,35,0,298,9,298,31,False,0.055377047508955,3.5767938637648276,0.5137758255004883,1.1845130920410156,-13.87080664765996,0.027818454429507256,0.009949135594069958,0.1441361904144287,-0.00881439819931984,,b'Gaia EDR3 3030268481546462848',,,0,,,,False,-34.879644269043844,119.17035977408732,0.6707372665405273,0,0,0.03070966526865959,174.6389617919922,230.50479551562498,41,0,15,1.4768335819244385,1.0007552555651178,0.040984153747558594,24.418102264404297,-0.1494969129562378,-0.10267651826143265,,3795.8462820993127,11.646524429321289,325.92095947265625,16.390270233154297,1,0,34,1.232554316520691,8401.346303378155,3.472947835922241,2419.082275390625,15.876494407653809,286,0,6559.269337764043,13.24069881439209,495.3869323730469,15.205757141113281,1,0,33,3.6994593143463135,-3.6631442812853408,0.032952215522527695,,-0.5170807984021777,0.03992278128862381,-0.0407482273876667,,,,114.32158561590742,-0.17659063637256622,0.030262721702456474,0.05864986032247543,-0.038128431886434555,-0.04563077911734581,,864650066,2016.0,0.9697085618972778,,,,,,,,,1636042515805110273,3030268481546462848,20
675,349.5312805175781,0.23493853211402893,1.441397786140442,1.9856668710708618,35,0,290,0,290,31,False,0.11872423440217972,3.5994274428062942,0.6915454864501953,1.5535831451416016,-13.862696129780803,0.06172291561961174,-0.08456339687108994,0.21421723067760468,0.020459018647670746,,b'Gaia EDR3 3030268515906185088',,,0,,,,False,-34.86742450787649,119.19392891862468,0.8620376586914062,0,0,0.037070050835609436,171.14010620117188,230.5081101971084,41,0,14,1.4031739234924316,1.2578118738339594,0.08894267678260803,14.141826629638672,-0.2254260927438736,0.10215172916650772,,959.0687990849731,13.634662628173828,70.34048461914062,17.88391876220703,3,0,34,1.314742088317871,2500.3284408261356,2.1018028259277344,1189.611328125,17.192373275756836,281,0,2328.2181266088583,16.78036117553711,138.74659729003906,16.33033561706543,1,0,33,3.751776933670044,-3.7081466776373575,0.0744856521487236,,-0.5705066101065972,0.08111187070608139,-0.1759147197008133,,,,114.34361556798096,-0.20603357255458832,0.06231074035167694,0.05325720086693764,0.0034480735193938017,0.06888376921415329,,747313772,2016.0,1.0831115245819092,-30.280471801757812,37.30048751831055,-55.36465072631836,-43.15201187133789,0.09246664494276047,0.2737378180027008,0.24735000729560852,0.3514925539493561,1636042515805110273,3030268515906185088,20
676,1371.657958984375,0.27538299560546875,42.326358795166016,23.92757797241211,36,0,310,0,310,31,False,0.049699269235134125,3.569589068125934,0.3135185241699219,0.7980546951293945,-13.86706904386894,0.0256289541721344,-0.053552232682704926,0.18558523058891296,0.002218881156295538,,b'Gaia EDR3 3030268550265941888',,,0,,,,False,-34.87804289598147,119.15712073969121,0.48453617095947266,0,0,0.02645730972290039,0.953183114528656,230.49649610806892,42,0,16,1.5607112646102905,0.9444845916755069,0.037661146372556686,25.0784854888916,-0.1773664355278015,-0.014665215276181698,,27177.391437009745,15.323196411132812,1773.611083984375,14.253023147583008,0,0,39,1.2010263204574585,50020.13173740843,11.957504272460938,4183.158203125,13.939504623413086,331,0,32898.105102097215,18.277359008789062,1799.9376220703125,13.454968452453613,0,0,39,3.7313971519470215,-3.6761729778074526,0.030168117955327034,,-0.6395905493102623,0.03550124540925026,-0.1029181107878685,,,,114.31095324211184,-0.21384163200855255,0.02721344120800495,0.15216195583343506,-0.04732278734445572,-0.019551871344447136,,169396005,2016.0,2.1101014614105225,-12.440010070800781,38.170806884765625,-55.03626251220703,-39.432273864746094,0.12625116109848022,0.22909852862358093,0.27870965003967285,0.3513965308666229,1636042515805110273,3030268550265941888,19
677,481.3717956542969,0.9046636819839478,20.656967163085938,2.9112389087677,15,3,124,9,127,95,False,0.4048749506473541,3.5436984561166462,,,-13.87038712403228,0.16441501677036285,0.022545509040355682,0.41026437282562256,-0.06890716403722763,0.0008978833211585879,b'Gaia EDR3 3030268618979920128',,,0,,,,False,-34.886836541711766,119.12474603328602,,11,0,0.03212838992476463,7.429800510406494,230.48587735844387,17,0,16,,1.0468297309210328,0.21641483902931213,4.837143898010254,0.14144562184810638,-0.3997154235839844,-0.33922263979911804,,,,,0,0,0,,6067.581951637563,64.27403259277344,94.40176391601562,16.229827880859375,128,0,,,,,0,0,0,1.8461804389953613,0.701425136171407,0.21384766697883606,0.13057594001293182,-1.7077426406079812,0.25697165727615356,-0.21654553711414337,0.2763650119304657,1.2840758562088013,0.03765649348497391,114.282340741186,-0.24095554649829865,0.20480869710445404,-0.3674291670322418,-0.06855418533086777,0.7157256603240967,0.2502046525478363,693315297,2016.0,1.1923737525939941,,,,,,,,,1636042515805110273,3030268618979920128,12
678,1538.1297607421875,0.19419699907302856,44.25124740600586,8.248299598693848,34,0,304,304,304,95,False,0.03350729122757912,3.5432146351713407,0.32180023193359375,0.8206110000610352,-13.868678294295343,0.01807066984474659,0.06094431132078171,0.14639535546302795,0.09278853982686996,0.060204122215509415,b'Gaia EDR3 3030268618987905152',20.961397171020508,8.190653800964355,2,0.0,3.5,6000.0,False,-34.885461840224416,119.12253457673276,0.4988107681274414,1,0,0.0181233249604702,18.352834701538086,230.48364903714221,39,0,39,,1.253070336676798,0.027074214071035385,46.282798767089844,-0.11178870499134064,0.09641239792108536,-0.19380661845207214,875582.835768676,323.1604919433594,2709.4365234375,10.482799530029297,0,0,25,1.2056019306182861,1623853.4700131381,552.27978515625,2940.273193359375,10.160999298095703,296,0,1082137.991100109,375.4936828613281,2881.9072265625,9.662188529968262,0,0,25,3.8376715183258057,-3.741415778419834,0.020598357543349266,0.15203939378261566,-0.8541255867351147,0.02407110296189785,-0.04049870744347572,0.08680597692728043,1.5490267276763916,0.0051932851783931255,114.28079211632524,-0.1306455433368683,0.019917204976081848,0.2717127501964569,0.01664525270462036,-0.06708544492721558,-0.033995673060417175,504416876,2016.0,1.3549909591674805,,,,,,,,,1636042515805110273,3030268618987905152,18
679,341.5472717285156,0.08014903962612152,0.6835087537765503,0.956527829170227,36,0,309,0,309,31,False,0.05265738442540169,3.550499700728517,0.5177783966064453,1.1875362396240234,-13.858934666289624,0.02794988453388214,-0.010373109951615334,0.14541450142860413,0.06667778640985489,,b'Gaia EDR3 3030268653345162368',,,0,,,,False,-34.87533190655298,119.12365253126669,0.6697578430175781,1,0,0.010425809770822525,14.806830406188965,230.47653721288663,43,0,16,1.4757301807403564,1.0776149309234955,0.04049114137887955,26.613597869873047,-0.1707046777009964,0.025604603812098503,,3666.147459431751,20.094539642333984,182.44496154785156,16.428016662597656,2,0,42,1.2301877737045288,8144.253365350362,3.7102506160736084,2195.068359375,15.910238265991211,317,0,6352.813230316321,12.193371772766113,521.0054321289062,15.240480422973633,1,0,39,3.6441478729248047,-3.566341723349656,0.03241530433297157,,-0.7490131440613332,0.03795403242111206,-0.04470273107290268,,,,114.2837983162366,-0.2068518102169037,0.03072846308350563,0.08011103421449661,0.017070481553673744,-0.036713093519210815,,82196690,2016.0,1.0379316806793213,-13.38515853881836,34.974021911621094,-57.65483093261719,-41.34566879272461,0.141834557056427,0.24687202274799347,0.26564130187034607,0.3732307553291321,1636042515805110273,3030268653345162368,19
680,555.3192749023438,0.22863593697547913,11.039138793945312,9.016104698181152,32,2,275,0,277,31,False,0.05977178364992142,3.5336927043060498,0.5060129165649414,1.1686954498291016,-13.865277966498516,0.028718598186969757,0.01808570884168148,-0.015004382468760014,0.1387231945991516,,b'Gaia EDR3 3030268687704913152',,,0,,,,False,-34.88467828131666,119.10643642145506,0.6626825332641602,0,0,0.010417799465358257,170.46290588378906,230.474448491955,37,0,15,1.479726791381836,1.2130885217203988,0.04040096700191498,30.02622413635254,-0.14676252007484436,0.024422818794846535,,8214.249372358247,21.681232452392578,378.864501953125,15.552122116088867,2,0,32,1.2300251722335815,18051.07624330029,5.286540985107422,3414.534423828125,15.046109199523926,259,0,13989.0291255349,15.15876293182373,922.83447265625,14.383426666259766,1,0,32,3.684661388397217,-3.6071456533813686,0.03454068303108215,,-0.7518173173110057,0.04115739464759827,-0.2142777293920517,,,,114.26762426319708,-0.298622727394104,0.03208678215742111,0.13658273220062256,0.09448805451393127,-0.14705730974674225,,269122892,2016.0,1.4107075929641724,10.00977897644043,39.7796630859375,57.179527282714844,-40.3176155090332,0.1400599181652069,0.32369789481163025,0.21552754938602448,0.37462571263313293,1636042515805110273,3030268687704913152,19
681,6545.994140625,0.41248372197151184,231.46958923339844,32.679115295410156,36,1,317,318,318,31,False,0.06780226528644562,3.551891404055117,0.1730632781982422,0.46817684173583984,-13.85150474472698,0.0343882292509079,-0.01364978402853012,0.16512316465377808,-0.054821163415908813,,b'Gaia EDR3 3030268717760216064',,,0,,,,False,-34.86855717358974,119.1188156744158,0.29511356353759766,0,0,0.016201302409172058,10.670854568481445,230.46879527355708,43,1,15,1.63349187374115,1.1596316929928356,0.049031514674425125,23.650741577148438,-0.1326528638601303,0.008709875866770744,,263270.95735506713,162.8497772216797,1616.649169921875,11.787534713745117,0,0,39,1.1707689762115479,425753.392801728,126.2486572265625,3372.340087890625,11.614471435546875,332,0,235187.89705088752,70.15678405761719,3352.318603515625,11.319357872009277,0,0,38,3.068666458129883,-3.0084472646705676,0.04086783155798912,,-0.6049453398636682,0.046956613659858704,-0.1916019469499588,,,,114.28118439398507,-0.26720237731933594,0.03729713335633278,0.15899285674095154,-0.08577396720647812,-0.0033937576226890087,,1807970996,2016.0,2.5601179599761963,,,,,,,,,1636042515805110273,3030268717760216064,19
682,480.4765625,0.08018997311592102,6.323814868927002,0.7798822522163391,34,3,288,275,291,31,False,0.02495384030044079,3.545449490238105,0.2232799530029297,0.589324951171875,-13.85619303816828,0.011462213471531868,-0.006351452320814133,-3.404646122362465e-05,0.2076583355665207,,b'Gaia EDR3 3030268722064641024',,,0,,,,False,-34.87410112067565,119.11426449603645,0.3660449981689453,0,0,0.013669145293533802,175.12461853027344,230.47058182928947,40,0,16,1.607765793800354,1.0871331098943644,0.01613694243133068,67.36921691894531,-0.2250291258096695,0.06444309651851654,,89719.31552288156,54.9265251159668,1633.4423828125,12.956327438354492,0,0,29,1.1801137924194336,151959.44892285825,34.92711639404297,4350.75830078125,12.733047485351562,240,0,89610.11807233415,40.40969467163086,2217.5400390625,12.367002487182617,0,0,28,3.555429458618164,-3.454612027220878,0.0133161386474967,,-0.8406754079431812,0.017256101593375206,-0.14888513088226318,,,,114.27627743747045,-0.28870344161987305,0.013920038007199764,0.0572032667696476,0.13436146080493927,-0.30354535579681396,,1375791792,2016.0,1.0317689180374146,,,,,,,,,1636042515805110273,3030268722064641024,19
683,500.9779052734375,0.0539802685379982,3.3407349586486816,0.11578541994094849,36,2,307,309,309,31,False,0.019855907186865807,3.576394166054941,0.20531082153320312,0.5449857711791992,-13.834587242988196,0.009666301310062408,-0.06337038427591324,0.29292958974838257,-0.12284332513809204,,b'Gaia EDR3 3030268855199165824',,,0,,,,False,-34.848264420748635,119.13695188713392,0.3396749496459961,0,0,0.008085325360298157,9.166483879089355,230.4630497291313,41,0,13,1.6163064241409302,1.1168485931892542,0.014019809663295746,79.66217803955078,-0.2274722307920456,0.022324619814753532,,113911.99305576093,106.48553466796875,1069.741455078125,12.697118759155273,0,0,40,1.1758166551589966,189768.28853669448,61.04564666748047,3108.62939453125,12.49180793762207,303,0,109220.72880972471,58.6107292175293,1863.4937744140625,12.152132987976074,0,0,38,3.4877026081085205,-3.4386121637550287,0.012019872665405273,,-0.5831084841352288,0.013833731412887573,-0.1507008671760559,,,,114.30037142453926,-0.23297981917858124,0.010493269190192223,0.20247136056423187,-0.17573679983615875,-0.0018423432484269142,,743599605,2016.0,1.0036096572875977,,,,,,,,,1636042515805110273,3030268855199165824,20
684,242.1055145263672,0.0,0.0,-2.445157051086426,36,1,302,0,303,31,False,0.024490714073181152,3.5793250019837695,0.28484630584716797,0.7302484512329102,-13.831953142602854,0.011196630075573921,0.09000634402036667,0.2238726019859314,-0.09715723246335983,,b'Gaia EDR3 3030268859503564032',,,0,,,,False,-34.8453064862942,119.13856699696281,0.4454021453857422,0,0,0.010429498739540577,8.18973159790039,230.46166264529853,42,0,14,1.5753437280654907,1.0594106395984078,0.015581532381474972,67.99142456054688,-0.08367973566055298,-0.07260715961456299,,36478.70639721102,21.008426666259766,1736.384521484375,13.933444023132324,1,0,41,1.192281723022461,65389.44880806005,13.435333251953125,4866.9765625,13.648597717285156,314,0,41483.93991232286,22.306848526000977,1859.6951904296875,13.203195571899414,0,0,41,3.678403615951538,-3.5591945881282743,0.013622066006064415,,-0.9288630543887594,0.017167167738080025,-0.1997930109500885,,,,114.30231671473398,-0.2177944928407669,0.012272068299353123,0.043537069112062454,-0.09209848195314407,-0.003661765716969967,,275213484,2016.0,0.9002867937088013,4.582751274108887,34.64370346069336,59.48003387451172,-40.54935073852539,0.08122904598712921,0.25068846344947815,0.2172970473766327,0.3643548786640167,1636042515805110273,3030268859503564032,19
685,483.17938232421875,0.0856458991765976,7.556633472442627,2.051142454147339,31,2,259,261,261,31,False,0.025841346010565758,3.606893879577828,0.12222957611083984,0.6748008728027344,-13.841672166751387,0.013178215362131596,-0.05813290923833847,0.40603703260421753,-0.06532976031303406,,b'Gaia EDR3 3030268958278382976',17.750568389892578,2.0412485599517822,4,0.0,3.5,6000.0,False,-34.84745399790199,119.18504760037852,0.5525712966918945,30,0,0.004587188828736544,0.8007985949516296,230.4881663604697,38,0,12,1.6066932678222656,1.0537854304911467,0.01794869638979435,58.71097183227539,-0.20635323226451874,-0.10694938898086548,,117200.31095279433,302.526123046875,387.40557861328125,12.666220664978027,36,0,36,1.3482345342636108,180863.1681303057,84.37876892089844,2143.4677734375,12.543991088867188,283,0,126645.66840291159,668.9853515625,189.31007385253906,11.991419792175293,34,0,34,3.6521058082580566,-3.6126944999728523,0.015723466873168945,,-0.5350846958186277,0.01792527735233307,-0.15448307991027832,,,,114.34037058833013,-0.32964643836021423,0.01376870833337307,-0.038037292659282684,-0.1165577843785286,0.08360280841588974,,1078031602,2016.0,1.091020107269287,,,,,,,,,1636042515805110273,3030268958278382976,18
686,319.760498046875,0.0,0.0,0.1429741233587265,36,0,308,0,308,31,False,0.15527793765068054,3.6013542182947353,0.9284420013427734,1.8715629577636719,-13.848838269142442,0.08151403069496155,-0.08761902153491974,0.29408133029937744,0.010314562357962132,,b'Gaia EDR3 3030268962582774528',,,0,,,,False,-34.854945715848544,119.18398254363584,0.9431209564208984,0,0,0.0028520948253571987,143.78907775878906,230.4932952849275,42,0,15,1.3403551578521729,0.933942327742877,0.11636523902416229,8.025956153869629,-0.21533337235450745,0.07152996957302094,,406.85832789213845,14.12671184539795,28.80063819885254,18.81493377685547,0,0,36,1.3117527961730957,1319.319546794215,1.4634650945663452,901.5039672851562,17.886491775512695,331,0,1323.7628080216102,12.246153831481934,108.09620666503906,16.943370819091797,1,0,36,3.9022135734558105,-3.8292698392859963,0.09682629257440567,,-0.7509744835733103,0.10753387957811356,-0.15210333466529846,,,,114.3379471493935,-0.18996700644493103,0.0832916796207428,0.03614577651023865,-0.00793402548879385,0.10095299780368805,,1324488302,2016.0,1.0047115087509155,-34.68440628051758,35.207908630371094,-53.36942672729492,-42.00914001464844,0.11270873248577118,0.24584190547466278,0.24631206691265106,0.36225536465644836,1636042515805110273,3030268962582774528,21
687,277.08056640625,0.0,0.0,-0.6480580568313599,34,1,287,0,288,31,False,0.06113152951002121,3.618418545090525,0.6124944686889648,1.3766651153564453,-13.828994169497982,0.030464300885796547,0.0005304986843839288,0.30818507075309753,-0.0609121173620224,,b'Gaia EDR3 3030268996942750336',,,0,,,,False,-34.83380580828917,119.1892866499899,0.7641706466674805,0,0,0.01676911860704422,24.081544876098633,230.48005333612733,40,0,13,1.4419870376586914,1.0861489604984556,0.043460167944431305,24.9918270111084,-0.21644999086856842,0.0692518949508667,,3356.9531977890038,19.651809692382812,170.8215789794922,16.523679733276367,2,0,38,1.2634484767913818,8137.158642176283,12.52932357788086,649.4491577148438,15.911185264587402,310,0,6923.927875197521,42.29195022583008,163.71739196777344,15.147014617919922,1,0,36,3.5828166007995605,-3.535455516458615,0.037736501544713974,,-0.5806281243525881,0.040603749454021454,-0.22999273240566254,,,,114.34668956500568,-0.2640242874622345,0.03074832819402218,0.03717884048819542,-0.08136413246393204,0.04460499435663223,,1060166223,2016.0,0.9716653227806091,-25.36094856262207,38.601322174072266,-57.49125289916992,-42.37887191772461,0.10491430014371872,0.23983827233314514,0.2661653757095337,0.371967077255249,1636042515805110273,3030268996942750336,19
688,10070.5078125,0.5262447595596313,300.0046691894531,64.73057556152344,33,0,278,269,278,31,False,0.10208325833082199,3.6164937138864404,0.2193441390991211,0.6001758575439453,-13.828052902258229,0.05001892149448395,-0.02722138911485672,0.4034605026245117,-0.16574761271476746,,b'Gaia EDR3 3030268996942750720',18.652976989746094,2.575559377670288,5,0.0,3.5,6000.0,False,-34.83342812411283,119.18580326766849,0.3808317184448242,0,0,0.0019557983614504337,9.261287689208984,230.47790131688032,40,0,13,1.6062538623809814,1.0849639292410658,0.07194554805755615,15.080348014831543,-0.2007998377084732,0.03468858823180199,,108719.59738091701,49.533939361572266,2194.8505859375,12.747772216796875,0,0,40,1.1903437376022339,183474.3892428796,40.867286682128906,4489.51708984375,12.528428077697754,294,0,109677.99857648711,44.760799407958984,2450.313720703125,12.14759635925293,0,0,40,3.72961163520813,-3.628333803154838,0.062287285923957825,,-0.8632479616248185,0.06493114680051804,-0.26363492012023926,,,,114.34388206880494,-0.2454492598772049,0.05088338628411293,0.18491345643997192,-0.18844018876552582,0.14078301191329956,,1483346418,2016.0,4.801214218139648,,,,,,,,,1636042515805110273,3030268996942750720,18
689,243.02639770507812,0.0,0.0,-1.5884895324707031,33,0,279,0,279,31,False,0.030123481526970863,3.6485452210379337,0.34656429290771484,0.8569517135620117,-13.819648324841864,0.01571986824274063,-0.11397922039031982,0.23850314319133759,-0.11518926173448563,,b'Gaia EDR3 3030269065661949952',,,0,,,,False,-34.81879685239214,119.22195466919462,0.5103874206542969,0,0,0.002688626991584897,19.68311309814453,230.48613107752504,40,0,14,1.5456745624542236,1.0582572632236151,0.021923057734966278,48.271427154541016,-0.0701519250869751,0.036373984068632126,,16782.86285651989,19.68724250793457,852.4739990234375,14.776376724243164,0,0,38,1.2005856037139893,31843.575300181667,8.557429313659668,3721.161376953125,14.42981243133545,318,0,21448.07397313282,15.939688682556152,1345.57666015625,13.919425010681152,1,0,37,3.7414960861206055,-3.669732646280228,0.019705848768353462,,-0.7292845702123165,0.020698707550764084,-0.1277853399515152,,,,114.37683851935675,-0.18739451467990875,0.015798119828104973,0.1096508577466011,-0.12631094455718994,0.016318708658218384,,1029206918,2016.0,0.931727945804596,-16.199342727661133,41.710113525390625,-54.56934356689453,-43.53586196899414,0.17816995084285736,0.20518510043621063,0.2786879539489746,0.4788830280303955,1636042515805110273,3030269065661949952,20
690,1001.7247924804688,0.13761582970619202,23.566234588623047,0.9366229772567749,35,0,310,310,310,31,False,0.028225023299455643,3.6363389729628706,0.16991901397705078,0.48967647552490234,-13.818835268229652,0.014628779143095016,-0.1284797638654709,0.2626625895500183,-0.08595862984657288,,b'Gaia EDR3 3030269100021693696',,,0,,,,False,-34.82088327808354,119.20454556098366,0.31975746154785156,16,0,0.007563034538179636,64.61172485351562,230.47839386001786,44,2,14,1.6299076080322266,1.1305677999575383,0.020874787122011185,54.159488677978516,-0.17921727895736694,0.08183420449495316,,483253.055064841,512.5349731445312,942.8684692382812,11.128106117248535,0,0,38,1.185243844985962,779241.5246129268,242.02113342285156,3219.72509765625,10.958187103271484,350,0,440338.17060799693,240.7032012939453,1829.38232421875,10.638429641723633,0,0,39,3.5127692222595215,-3.448257431119281,0.01705768331885338,,-0.6701255932335988,0.01896572671830654,-0.23056431114673615,,,,114.36198803663841,-0.29140546917915344,0.015598292462527752,0.22069376707077026,-0.12622642517089844,-0.05713016167283058,,1166962629,2016.0,1.0370550155639648,,,,,,,,,1636042515805110273,3030269100021693696,19
691,799.9119873046875,0.1005399227142334,13.815056800842285,0.07138132303953171,36,0,307,307,307,31,True,0.02326883375644684,3.5928403107722504,0.20113086700439453,0.5429611206054688,-13.838246164879315,0.011400205083191395,-0.1012493222951889,0.2362387478351593,-0.10445218533277512,,b'Gaia EDR3 3030269168741204096',,,0,,,,False,-34.84768883261474,119.16273901371055,0.3418302536010742,0,0,0.007371599320322275,6.410752773284912,230.47640693532347,41,0,14,1.6193463802337646,1.0448129825963486,0.01687587983906269,61.91161346435547,-0.2592927813529968,-0.034576840698719025,,225454.67117576083,125.94902038574219,1790.0469970703125,11.955894470214844,25,0,38,1.179275631904602,374146.3160262787,95.58403778076172,3914.31787109375,11.75476360321045,328,0,215766.980768784,84.42654418945312,2555.677001953125,11.412933349609375,26,0,38,3.6530396938323975,-3.5336996247094623,0.014048670418560505,,-0.9261027082176088,0.016460807994008064,-0.12319951504468918,,,,114.3218465701206,-0.21837744116783142,0.012418797239661217,0.1519320011138916,-0.14997060596942902,-0.017404815182089806,,628459937,2016.0,1.0018012523651123,,,,,,,,,1636042515805110273,3030269168741204096,20
692,323.4692687988281,0.16827645897865295,0.3425145447254181,1.113399863243103,34,1,288,0,289,31,False,0.17246443033218384,3.6131675357190747,1.1335430145263672,2.163951873779297,-13.824145938996727,0.08986730128526688,-0.03863125294446945,0.33793267607688904,-0.03883243724703789,,b'Gaia EDR3 3030269203100923264',,,0,,,,False,-34.830794130827115,119.17771511726056,1.0304088592529297,0,0,0.002524768002331257,64.92495727539062,230.47156806378194,41,0,13,1.3161773681640625,0.9724404196092533,0.12760727107524872,7.620572090148926,-0.19600898027420044,0.027660805732011795,,321.1060221833226,6.465502738952637,49.66450881958008,19.07192039489746,2,0,35,1.3426661491394043,1257.7540611791405,1.522974967956543,825.8533935546875,17.938377380371094,318,0,1367.637741878588,9.569440841674805,142.91720581054688,16.907968521118164,1,0,37,3.9088258743286133,-3.8186305197582384,0.11061114072799683,,-0.8348533207396394,0.11588447540998459,-0.1703333556652069,,,,114.33772454838864,-0.2038145810365677,0.0891297236084938,0.06794533133506775,-0.06130699813365936,0.10568869113922119,,569875107,2016.0,1.0459669828414917,-18.919313430786133,37.966094970703125,-57.52442169189453,-42.61606216430664,0.10358493775129318,0.24131445586681366,0.27972495555877686,0.36724188923835754,1636042515805110273,3030269203100923264,19
