10.56394100189209 1.1264791265375098 0.026968261773947955 nan -26.711013137630466 31.0 1.2990007400512695 340.06847239361304 -7.921196498194074
9.915782928466797 1.1367581172950307 0.03724725253146888 nan -26.724338908211983 31.0 1.2009830474853516 340.07691524444476 -7.963102358203743
10.489699363708496 1.1065127614022605 0.007001896638698657 nan -26.69654080129565 31.0 0.41434192657470703 340.1021434331378 -7.950815121310016
10.534774780273438 1.1141022657092923 0.014591400945730415 nan -26.702353863755654 31.0 1.3689022064208984 340.0765672441443 -7.9177838407800785
10.034871101379395 1.1243740503155184 0.024863185551956546 nan -26.740050952639255 31.0 1.2601490020751953 340.033321757146 -7.918607148338286
10.013362884521484 1.1107060350141085 0.011195170250546616 nan -26.672157029178514 31.0 1.460667610168457 340.07981576471053 -7.862110621948713
10.576325416564941 1.1445619272055332 0.045051062441971323 nan -26.656105845727186 31.0 1.3113698959350586 340.1111702162971 -7.884431977104166
8.15797233581543 1.1167284882066717 0.017217623443109842 nan -26.649330203383037 31.0 2.0195817947387695 340.1465830412932 -7.932745124497422
9.959806442260742 1.110558946183077 0.011048081419515077 nan -26.63826904303731 31.0 1.4742698669433594 340.13617513282463 -7.892005205854348
7.658580303192139 2.9718469483887184 0.03462539265591813 nan 29.103428213481166 31.0 0.055445194244384766 30.53187431894706 17.245716218410582
10.365340232849121 2.906061866225924 -0.031159689506876198 nan 29.18677922035167 31.0 0.41443920135498047 30.70102370232143 17.096817901038165
7.724405288696289 2.9834361917628325 0.046214636030032175 nan 29.515405314083818 31.0 0.003993511199951172 31.03288664290791 17.19445258108742
10.664702415466309 2.7462156093292758 -0.19100594640352453 nan 28.623899467707904 31.0 0.5183267593383789 30.259154761165604 16.673404436816128
10.829324722290039 2.93989602677829 0.002674471045489568 nan 29.232392300611117 31.0 0.6180477142333984 30.495899787039214 17.62555273571449
10.795231819152832 2.9273528963766364 -0.009868659356163878 nan 28.999334619797548 31.0 0.5936927795410156 30.63265881520793 16.79518827494088
10.25700569152832 2.933964628486017 -0.003256927246783281 nan 28.78901263386109 31.0 0.37460994720458984 30.057908537598095 17.472158910841692
8.695399284362793 2.9865614084882504 0.04933985275545005 nan 28.795323605630802 31.0 0.15427589416503906 30.053038911818074 17.497115243616634
9.322966575622559 3.061032743099216 0.12381118736641561 nan 28.906753394970146 31.0 0.4215240478515625 30.287581923002836 17.28051236728818
8.268515586853027 2.9227959811914137 -0.014425574541386599 nan 29.092365534738978 31.0 0.10149383544921875 30.378624515544235 17.53376486916231
7.968836784362793 2.9757909961168894 0.03856944038408905 nan 29.089561610726452 31.0 0.09263467788696289 30.681839926915504 16.907030907636425
